Ireland,IRL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.013499975,1.009719968,1.010730028,1.011070013,1.014449954,1.008990049,1.004770041,1.00869,1.010640025,1.013389945,1.015660048,1.012459993,1.013100028,,,1.019559979,1.018239975,1.018100023,1.02128005,1.023030043,1.01801002,1.014610052,1.014089942,1.01493001,1.015730023,1.016729951,1.015359998,1.004670024,,,,,,,,,,,,1.00635004,0.997680008,1.007560015,1.007269979,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995419979,0.995630026,1.001549959,1.001700044,1.001929998,1.00522995,1.006649971,1.009439945,1.009330034,1.008419991,1.006700039,1.007740021,1.007019997,1.00620997,1.005470037,1.005949974,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,1.015490055,,,1.000509977,,,,,,1.003430009,,,,,,,,,,,0.992439985,0.998600006,,,0.999409974,0.997600019,0.997500002,0.995429993,0.996680021,0.991550028,0.990620017,0.98931998,0.988870025,0.990440011,0.991959989,0.990019977,0.993070006,0.995270014,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,1.023790002,1.024860024,1.029299974,,1.032320023,1.039759994,1.025460005,,1.031080008,1.031100035,1.027670026,1.026100039,0.993110001,1.006199956,1.011790037,1.003219962,1.003810048,,0.977240026,,,,,,1.00127995,1.000589967,1.002189994,1.010409951,1.012789965,1.011389971,1.011389971,1.011389971,1.011389971,1.011389971,1.011389971,1.011389971,1.011389971,1.011389971,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,0.998300016,0.999339998,1.000100017,1.001670003,,,,,,,1.001000047,1.001240015,1.001299977,,,,,,,,,,,,,,,,,,,,,,,,,,0.999930024,1.000010014,0.999909997,1,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,0.870989978,,,,,,,,0.996280015,1.012650013,1.008090019,1.024760008,1.025220037,1.051810026,,,,,,,,,,,,,,1.019090056,,,,,,,,1.027089953,1.021540046,,0.999830008,0.996659994,0.989549994,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018829942,1.00533998,1.004199982,1.008700013,1.006360054,1.007099986,1.007240057,1.001070023,1.003260016,1.003110051,,1.008049965,1.004780054,1.004770041,1.00206995,1.000869989,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015290022,1.031890035,1.026440024,1.013039947,1.003440022,1.002560019,1.006960034,1.018249989,1.001289964,1.014510036,1.013520002,,,1.042240024,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,1.000390053,1.02125001,1.006690025,,0.998780012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Korea,PRK,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000820041,1.000820041,1.000820041,1.000820041,,,,,,,,,,,,,,,,,,,,,,
South Korea,KOR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.985880017,0.99357003,0.994599998,0.995729983,0.999830008,0.999530017,0.999759972,1.000290036,1.000810027,,,,,1.003499985,1.006500006,1.006669998,,,,,,,,,,,,1.014700055,1.012400031,1.004639983,0.997250021,0.994210005,,,,,1.002900004,1.002169967,0.996720016,0.99109,0.992770016,0.993009984,0.993510008,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.799009979,0.876829982,0.88233,0.860199988,0.866060019,0.897909999,0.918869972,0.85194999,0.835110009,0.88894999,0.896979988,0.912060022,0.951059997,0.983060002,0.971849978,0.976769984,0.982909977,0.967299998,,,,0.940180004,,0.958989978,,1.006199956,1.071760058,,1.057219982,1.041020036,1.025560021,,,,0.98913002,,1.007580042,1.032649994,,1.040199995,1.023509979,1.02899003,1.024309993,1.012539983,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,KGZ,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957480013,,,0.997070014,0.996789992,0.990459979,0.991259992,0.993939996,1.005200028,1.001080036,0.994939983,0.996630013,0.996039987,1.000229955,0.995379984,0.997739971,0.991720021,0.990079999,0.991020024,,,,,,,,,,,,,,,,,,,,
Laos,LAO,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,0.866509974,0.863730013,0.864589989,,0.891979992,0.900340021,0.903779984,0.913590014,0.914950013,0.917599976,0.917460024,0.919939995,0.932519972,0.93769002,0.936940014,0.942870021,0.951849997,0.965049982,0.967159986,0.97694999,0.977519989,0.980610013,0.98368001,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995360017,,,,,,,,,1.001620054,1.011829972,1.019659996,1.016739964,1.009909987,1.009029984,1.006410003,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972859979,,,,,,0.9727,0.959550023,0.945150018,0.932919979,0.933799982,0.935079992,0.927559972,0.932529986,0.930069983,0.93325001,0.935010016,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,1.574139953,,1.566120028,1.526579976,1.497480035,,1.486410022,1.491109967,1.482570052,1.488649964,1.448719978,1.405709982,1.36875999,1.351050019,1.341009974,1.322100043,1.310969949,1.310799956,1.300140023,1.290439963,1.277950048,1.279979944,1.268329978,1.255859971,1.229030013,1.19701004,1.197900057,,1.163249969,1.143970013,1.09671998,1.093850017,1.083639979,1.080839992,1.072280049,1.069890022,1.064800024,1.053599954,1.057669997,1.06388998,1.050009966,1.040060043,1.042189956,1.049170017,1.04400003,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776780009,,,,,,,1.003990054,,0.940219998,0.923640013,,0.947070003,0.947070003,,0.948740005,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.689530015,0.751240015,,,,,,0.938579977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011610031,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99891001,1.000740051,1.001139998,0.995090008,0.996309996,1.003059983,1.00059998,1.011559963,1.00462997,1.005849957,0.998070002,1.001250029,1.001620054,0.999779999,1.004570007,1.002429962,1.007959962,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,1.014600039,1.021710038,1.007750034,1.007910013,1.008790016,1.025750041,1.022600055,,,1.00308001,1.015630007,1.002619982,1.01030004,,1.014750004,1.020810008,1.029029965,,,,,,,,,,,1.021440029,1.02294004,1.005900025,1.00308001,1.005620003,1.006790042,1.010319948,1.011289954,1.008929968,1.011600018,,1.01820004,1.021620035,1.008900046,1.018650055,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,0.99447,,0.987919986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972459972,0.971360028,0.984189987,0.992039979,0.999000013,0.994369984,0.98615998,0.983340025,0.98269999,0.980880022,0.989839971,0.985620022,0.988399982,,0.984309971,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,0.884930015,,,,,,,,,,,,,,,,,0.974709988,0.987309992,,,,,1.108919978,1.002760053,,,1.008100033,1.010100007,1.010949969,1.010840058,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,1.003190041,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966369987,,,,,,,1.048280001,1.060220003,1.060220003,1.060220003,1.060220003,1.060220003,1.060220003,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998960018,,1.003000021,1.008129954,1.016250014,1.01560998,,,1.003110051,0.996360004,1.004559994,0.996230006,0.984619975,0.984619975,0.984619975,0.984619975,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.606079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73022002,,,0.780499995,0.780579984,0.853070021,0.806029975,0.822719991,0.833419979,,0.848640025,0.861360013,0.873740017,0.879630029,,0.895550013,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.012609959,0.99119997,1.001839995,1.012410045,1.003090024,0.988669991,1.004529953,,,,0.972299993,1.00375998,0.968640029,0.976930022,0.977590024,0.987909973,0.989220023,1.002439976,1.00999999,1.01154995,1.003139973,,,0.994019985,0.982230008,1.005439997,1.015349984,,,,,,,,,,,,,,0.896149993,0.89854002,0.920819998,0.95077002,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987590015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,0.843400002,0.851260006,0.885640025,,0.946259975,0.967779994,0.968729973,0.961520016,0.990239978,1.001340032,1.015799999,1.027690053,1.021720052,1.030089974,1.042359948,1.033849955,1.037009954,1.050060034,1.067770004,1.04629004,1.046980023,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,1.005310059,1.000740051,0.992709994,0.985409975,0.980159998,0.975600004,0.976809978,0.977940023,0.982869983,0.992869973,0.990949988,0.991609991,1.000339985,,1.00504005,,,,1.012629986,1.015190005,,1.013069987,1.007730007,1.007400036,1.001569986,1.001160026,1.003890038,1.004840016,1.002940059,1.010200024,1.013530016,1.017130017,1.014840007,1.011569977,1.014019966,1.01327002,1.009039998,1.015589952,1.021810055,1.024670005,1.021049976,1.024000049,1.021780014,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.985400021,,,,,,,,,,,,,,,,,,,,,,,,,,1.000849962,1.003039956,1.008380055,1.009520054,1.009410024,1.008589983,1.007590055,1.007329941,1.005650043,1.005439997,1.004600048,1.003489971,1.004529953,1.00612998,1.007869959,1.008620024,1.009670019,1.011260033,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027899981,1.027899981,1.027899981,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989950001,0.976390004,0.995480001,0.991680026,0.997550011,0.997940004,1.004770041,0.992940009,0.989109993,0.988860011,1.000859976,0.992349982,0.998449981,1.000759959,0.998650014,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,1.020630002,1.014289975,1.027870059,1.030940056,1.020670056,1.021729946,1.027259946,1.022629976,1.013419986,1.00048995,1.013849974,1.013859987,1.002390027,0.994679987,0.993849993,0.987600029,0.987429976,0.986249983,0.983370006,0.986999989,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999520004,,0.998300016,0.989390016,0.993860006,0.992439985,,,1.001369953,1.006109953,,,0.988969982,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,0.592000008,0.614059985,0.600719988,0.604759991,0.611829996,0.618830025,0.629960001,0.642690003,0.65474999,0.657649994,0.661050022,0.662620008,0.66674,0.673479974,0.681219995,0.695309997,0.701200008,0.713859975,0.725350022,0.743210018,0.759419978,0.774720013,0.787689984,0.826349974,0.86431998,0.892650008,0.920939982,0.937950015,0.948520005,0.953180015,0.954479992,0.957029998,0.963670015,0.969810009,0.981980026,0.988110006,0.994480014,0.996720016,0.998570025,0.99770999,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.535369992,,,,,,0.822830021,,0.85473001,0.865339994,0.804270029,,0.834389985,0.837450027,0.833469987,,0.814710021,,0.777530015,0.778620005,0.762820005,0.755389988,0.757870018,,,0.771719992,0.792670012,0.812609971,0.831279993,0.870299995,,0.894259989,0.905409992,0.91663003,0.921609998,0.929849982,0.941839993,0.942589998,0.948949993,0.949930012,0.950010002,0.952929974,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.89331001,,0.867540002,0.913110018,,,,0.916059971,,,,,,,,,,,,,,,,,,,,,,0.978219986,0.979189992,0.99119997,0.992910028,0.992940009,1.000440001,0.988129973,,0.992489994,0.982179999,0.988799989,0.988799989,0.988799989,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,1.095829964,1.089359999,,1.062139988,,,,,,1.062639952,1.071239948,1.063449979,1.062770009,1.066689968,1.065809965,1.067180037,1.066359997,1.055070043,1.060070038,1.049700022,1.047410011,1.044540048,,1.03629005,1.033609986,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03144002,,0.952109993,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,0.416009992,0.438989997,,,,0.486990005,,,,,,,,,,,0.766740024,0.803579986,,,0.867039979,0.872089982,,,,,,,0.986370027,0.986370027,,0.985889971,0.984679997,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.021860003,1.02086997,1.023110032,1.02207005,1.02252996,1.023790002,1.026409984,1.027840018,1.030719995,1.032459974,1.034620047,1.036360025,1.038619995,1.039369941,1.039080024,1.030920029,1.03294003,1.034590006,1.036190033,1.038709998,1.03828001,1.029209971,1.039160013,0.995670021,,,,,0.989459991,0.990069985,,,0.987410009,0.984749973,0.986220002,0.985570014,0.985570014,0.985570014,0.985570014,0.985570014,0.985570014,0.985570014,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.99804002,0.993330002,,,,,,,,,0.98378998,,,,,,,,0.996879995,0.996100008,,1.00059998,1.002460003,0.998080015,,0.998000026,0.999960005,1.002979994,0.994700015,0.995869994,0.99605,0.993449986,0.992429972,0.993910015,0.99891001,0.999260008,1.002889991,1.003409982,1.00770998,1.006379962,1.003589988,0.997210026,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.049020052,,1.05332005,,,,,,,1.037230015,,1.03350997,1.039360046,1.027629972,1.070680022,1.069319963,1.063830018,1.074560046,1.06972003,1.048789978,1.037960052,1.050359964,1.045639992,1.042430043,1.046759963,,,,1.029870033,1.032770038,1.029019952,1.020089984,,,,1.019829988,1.021550059,,,1.026139975,1.026139975,1.026139975,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.568099976,0.592869997,,,,,,,,,,,,0.557959974,,,0.583530009,0.594529986,0.599640012,0.607010007,,,,,0.635839999,0.65358001,0.670440018,0.685039997,0.685339987,0.682449996,0.695869982,0.698310018,0.717450023,0.72864002,0.74150002,0.774339974,0.789830029,0.802839994,0.816890001,0.836939991,0.843159974,0.855949998,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840539992,0.843209982,,,,0.872879982,0.879509985,0.896210015,0.81595999,0.823350012,0.831900001,0.843249977,0.843249977,0.843249977,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,1.005779982,1.008270025,,1.00327003,1.003509998,,1.003550053,1.001819968,0.99950999,1.003780007,0.998660028,0.999729991,1.001150012,,1.001260042,1.00375998,1.001539946,0.999329984,1.000869989,1.002419949,1.001549959,0.997889996,1.002300024,1.001539946,1.00229001,1.000460029,1.001549959,1.002900004,1.006600022,1.001250029,1.002099991,1.002429962,1.002239943,1.001520038,1.003929973,0.999119997,0.999570012,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.227689996,0.333999991,0.386189997,0.444929987,,0.483440012,0.526549995,,0.587029994,0.622810006,0.700879991,0.743239999,0.818180025,0.91940999,0.892560005,0.909979999,0.917280018,0.932850003,0.953100026,0.961489975,0.990549982,1.008880019,1.004570007,0.990140021,1.0079,1.021540046,1.015490055,1.012210011,1.012989998,0.991450012,0.971660018,,,,,,0.940060019,,1.009500027,0.995660007,0.997319996,0.999939978,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680980027,0.726490021,0.732850015,0.768649995,0.791079998,0.832910001,0.84246999,0.85352999,0.851909995,0.858009994,0.869809985,0.867820024,0.851849973,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,1.009250045,1.010120034,1.00849998,1.005489945,,0.999549985,1.007200003,,1.003489971,1.009250045,1.003000021,1.004089952,1.003980041,1.001000047,0.997990012,1.000710011,0.989989996,0.996770024,1.002249956,1.006839991,1.004950047,,,,,,,,,0.992959976,0.99594003,0.99296999,0.988740027,,0.99071002,0.988929987,0.989870012,0.988629997,0.986639977,0.986790001,0.984369993,0.991829991,0.990580022,0.991410017,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,0.841509998,,,,,,,,,,,,,,,,,,,,,,,0.924600005,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.972790003,,0.979799986,,,0.980019987,0.974699974,0.97627002,0.976710021,0.976790011,0.976119995,0.977429986,0.978389978,0.972949982,0.975950003,0.978550017,0.978439987,0.981480002,0.981320024,0.986679971,0.982450008,0.984740019,0.982280016,0.983510017,0.998889983,,1.004199982,,,1.004009962,1.00770998,1.006260037,1.005069971,1.003739953,1.006010056,1.007740021,1.00632,1.004349947,1.001350045,1.002949953,0.996959984,0.99831003,0.996720016,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.899900019,,,,,,,,,,,0.954750001,,,,,,,,,,,,0.990559995,,0.990490019,,,0.997409999,,,,,,1.014989972,1.018470049,1.018059969,1.019180059,1.021340013,1.019170046,1.019400001,1.011839986,1.000219941,1.003090024,1.00830996,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,0.990090013,1.023800015,1.02165997,0.947679996,,1.001670003,0.983550012,1.013700008,1.013440013,0.982249975,,,,,,,,0.966359973,1.006950021,,1.018100023,1.027320027,1.020840049,1.023689985,1.025210023,1.026640058,1.028110027,1.033560038,1.036389947,1.036389947,1.036389947,1.036389947,1.041589975,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001649976,1.000460029,1.002560019,1.002529979,1.003769994,1.00395,1.004670024,1.004590034,1.004570007,1.002589941,1.00206995,1.001999974,1.002040029,1.001430035,1.001350045,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.989719987,0.986010015,,0.988960028,0.986670017,0.987860024,,0.989929974,0.992030025,,,,,,,,,,1.003430009,,,0.982240021,,,,,,,,,,,,,,,1.002539992,1.002130032,0.998600006,0.999430001,1.000699997,0.997340024,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06001997,1.062929988,1.065969944,1.048889995,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.86303997,0.966099977,0.980650008,0.967209995,,1.045570016,0.967140019,0.965229988,0.949500024,,0.962700009,,0.949339986,0.976890028,1.011180043,1.062770009,0.992410004,1.001970053,0.989950001,0.974259973,0.989679992,0.969150007,0.991530001,0.997550011,,,,,1.095299959,1.088670015,1.074769974,0.956529975,,,,1.017379999,0.951740026,,0.983650029,0.986180007,0.96250999,0.96250999,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,1.001180053,1.00090003,1.00109005,1.00237,1.002750039,1.005270004,1.00462997,1.004310012,0.998730004,0.99831003,0.997229993,0.998250008,0.996479988,1.000650048,1.001369953,0.998790026,0.997560024,0.994830012,0.994560003,0.992709994,,,,,,,,,,,,,,,,,,,,,,
Russia,RUS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,1.001029968,1.004019976,,,,,,,,,,,1.016919971,1.013910055,1.011479974,1.015400052,,1.011819959,1.012920022,1.012439966,1.014420033,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.824450016,0.818989992,0.838119984,,0.872730017,0.890049994,,,,,,,,,,,,,,,,,,,,,1.010429978,,,1.027250051,1.018489957,,,,,,,,,1.026829958,1.026829958,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,1.033450007,,,,1.066689968,1.009490013,1.031909943,1.038529992,,,,,,,,,1.006780028,1.023210049,1.027109981,,1.015400052,,,,,,,,,,,,,,,,,,,,
