Latvia,LVA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,4.707709789,3.90805006,3.923609972,3.950269938,3.64467001,3.449589968,3.3886199,3.58156991,3.789119959,3.878540039,3.900229931,3.933890104,3.942399979,3.85371995,3.776030064,3.658309937,3.646630049,3.705919981,5.715030193,5.960020065,6.139400005,6.297019958,6.287519932,6.252639771,6.167240143,6.025269985,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,4.688960075,3.654560089,3.930510044,3.925110102,3.622989893,3.461709976,3.488080025,3.685800076,3.897850037,3.966279984,3.992059946,3.996030092,3.991309881,3.914200068,3.874439955,3.768939972,3.772629976,3.805370092,5.880219936,6.116230011,6.225200176,6.314579964,6.30685997,6.307489872,6.236740112,6.093400002,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,6.283370018,,,6.550220013,,,,,,,,5.846479893,5.569220066,,4.839230061,,,,5.470709801,,,5.590099812,,5.791289806,5.817470074,5.856249809,6.058159828,6.311999798,6.601759911,6.452079773,7.612889767,7.043529987,6.534110069,6.20401001,5.939990044,5.766069889,5.839079857,5.876170158,5.980760098,6.009319782,5.95276022,5.703289986,5.595900059,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,7.290709972,,,7.031889915,,,,,,,,6.235750198,6.069560051,,5.252799988,,,,5.508969784,,,5.574639797,,5.763519764,5.847370148,5.906149864,6.205460072,6.511630058,6.807489872,6.645699978,7.72179985,7.384890079,6.968999863,6.707139969,6.471300125,6.302969933,6.37845993,6.410870075,6.48307991,6.559150219,6.525499821,6.221779823,6.101130009,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"School life expectancy, primary, female (years)",UIS.SLE.1.F,7.938640118,,7.611599922,7.892789841,8.949110031,8.344759941,8.410590172,8.372759819,8.517049789,8.486550331,8.557149887,8.697999954,8.895429611,8.908089638,8.808839798,9.010020256,9.017669678,9.244589806,9.434920311,9.308659554,9.141759872,9.264690399,9.027600288,8.582150459,8.705909729,8.83891964,8.569950104,7.95442009,8.239789963,8.072369576,8.66697979,8.60365963,8.603240013,8.767379761,8.603980064,8.434370041,8.4271698,7.890399933,7.789609909,7.708399773,7.65651989,7.618559837,7.616449833,7.437389851,7.381559849,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.333630085,,5.117690086,5.355319977,6.054389954,5.719329834,5.838819981,5.745130062,5.794799805,5.853300095,6.011809826,6.328070164,6.722249985,6.891689777,6.997119904,7.2011199,7.171790123,7.268610001,7.420529842,7.380559921,7.311620235,7.345980167,7.326590061,7.119100094,7.394720078,7.634850025,7.504010201,7.134270191,7.449399948,7.347509861,8.239029884,8.365059853,8.416060448,8.593799591,8.537050247,8.391579628,8.398460388,7.918680191,7.830780029,7.699629784,7.804910183,7.833079815,7.796110153,7.566359997,7.537449837,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,1.302950025,1.382740021,1.486400008,,,1.63496995,1.499650002,,1.987949967,2.04873991,2.07930994,,,,,,,,,,,,,,,,,,3.596199989,5.25924015,6.044760227,,,,,,6.144639969,,6.084109783,6.613939762,,6.837299824,,,6.312489986,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,3.084189892,3.149240017,3.175970078,,,3.262360096,3.089390039,,3.565740108,3.515280008,3.794399977,,,,,,,,,,,,,,,,,,5.533649921,7.081369877,8.270079613,,,,,,6.732140064,,6.729979992,7.441999912,,7.539390087,,,6.933380127,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.734779835,5.613739967,6.375740051,6.827730179,7.065529823,7.129610062,7.01914978,6.682849884,6.686649799,6.740670204,6.678249836,,6.709760189,,,6.390170097,,,,,,,,,,,,,6.541629791,,6.541039944,6.536709785,6.474370003,6.633309841,6.454470158,6.727260113,6.727260113,6.727260113,6.727260113,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,8.259949684,8.785039902,8.813170433,8.501939774,8.356860161,8.201439857,7.782430172,7.335140228,7.281610012,7.364840031,7.185560226,,7.23281002,,,6.780640125,,,,,,,,,,,,,6.630929947,,6.427320004,6.521170139,6.668149948,6.820189953,6.52421999,7.010039806,7.010039806,7.010039806,7.010039806,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.350200176,5.387060165,,5.406960011,5.400529861,5.248710155,5.38985014,5.208670139,5.320819855,5.228169918,,5.179019928,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301199913,5.416609764,,5.347579956,5.391530037,5.359789848,5.287809849,5.416490078,5.228489876,5.165090084,,5.133920193,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,3.163180113,,,,,3.266900063,,,,,3.544039965,3.548019886,3.664279938,3.66979003,3.894819975,3.952600002,4,4.033699989,4.100870132,4.256879807,4.308350086,4.147659779,3.991359949,3.875119925,3.800110102,3.835160017,3.929059982,3.94295001,3.993999958,3.98258996,3.923540115,3.9776299,4.033750057,4.101540089,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,3.190639973,,,,,3.249130011,,,,,3.804949999,3.757550001,3.876290083,3.9990201,4.00676012,4.054689884,4.130569935,4.116680145,4.18362999,4.300499916,4.37266016,4.203000069,4.036880016,3.897749901,3.79817009,3.852449894,3.951080084,4.004620075,4.047669888,4.017849922,3.971129894,3.988810062,4.043550014,4.08987999,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"School life expectancy, primary, female (years)",UIS.SLE.1.F,7.104040146,6.668719769,6.627709866,6.499829769,6.562749863,5.732170105,5.734670162,5.742509842,5.707970142,5.626619816,5.385739803,5.260089874,5.33949995,5.254230022,5.224559784,,5.358799934,5.356379986,5.706160069,,,5.665369987,,,,,,,,6.036499977,6.055860043,6.008880138,6.007800102,5.966139793,6.009409904,6.057439804,6.107160091,6.091609955,6.068180084,6.068180084,5.886499882,5.850609779,5.828229904,5.808949947,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"School life expectancy, primary, male (years)",UIS.SLE.1.M,6.852910042,6.629449844,6.622330189,6.435659885,6.604149818,5.716770172,5.701099873,5.635220051,5.628849983,5.602499962,5.375870228,5.303740025,5.316939831,5.276879787,5.223179817,,5.338309765,5.304810047,5.586359978,,,5.238049984,,,,,,,,5.961959839,5.990469933,6.038430214,6.057960033,5.986289978,6.025599957,6.050779819,6.074769974,6.093850136,6.007989883,6.007989883,5.827869892,5.735579967,5.810800076,5.772220135,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,3.494699955,3.623670101,3.646500111,3.445849895,,,,,,,,,,,,,,,,6.467810154,6.195580006,6.57874012,6.364850044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,3.587579966,3.50819993,3.869179964,3.744210005,,,,,,,,,,,,,,,,6.857480049,6.464369774,6.879539967,6.627630234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,3.807329893,3.857219934,3.940969944,4.036019802,4.062180042,4.065090179,4.048620224,3.989160061,3.925209999,3.906939983,3.796329975,3.763299942,3.74842,3.667439938,3.615159988,4.268000126,4.241449833,4.257949829,,4.265600204,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,3.844049931,3.883160114,3.965770006,4.115270138,4.158390045,4.187650204,4.146210194,4.048190117,3.963170052,3.9036901,3.845030069,3.824429989,3.822340012,3.75909996,3.700200081,4.339019775,4.329840183,4.32419014,,4.331309795,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.761099815,5.112400055,4.947259903,4.800469875,5.175350189,4.992770195,5.339529991,5.777860165,5.749330044,6.192890167,6.637859821,6.449130058,5.849810123,,5.410590172,,,4.661570072,4.943520069,4.83122015,4.937630177,4.480959892,4.430019855,4.310770035,4.48815012,4.485579967,,4.473179817,4.893939972,5.198589802,5.235079765,5.271349907,6.023560047,6.832870007,7.069340229,7.045899868,7.103069782,7.253540039,7.632969856,7.324170113,7.283269882,7.319210052,7.3427701,7.433040142,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,5.574540138,6.023819923,5.719200134,5.58382988,5.879740238,6.510149956,6.490019798,6.408639908,6.482140064,6.787360191,6.929309845,6.721739769,6.653619766,,5.794829845,,,4.913760185,5.211440086,5.050799847,5.054850101,4.895549774,4.636400223,4.463449955,4.367119789,4.698450089,,4.650390148,5.103750229,5.46393013,5.493869781,5.532239914,6.339930058,7.185979843,7.447649956,7.387219906,7.398019791,7.528719902,7.864250183,7.50744009,7.466259956,7.447020054,7.436100006,7.489940166,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,2.167479992,2.373490095,2.675820112,2.970959902,3.047539949,3.049819946,2.995300055,3.039099932,3.24819994,3.315360069,3.551690102,3.395499945,3.159579992,3.244709969,3.270210028,3.384170055,3.378180027,3.729150057,4.049160004,4.227009773,5.087140083,5.635680199,6.075129986,8.675569534,8.463170052,,,8.147190094,7.957650185,8.208209991,8.222720146,,7.998079777,7.858850002,7.88654995,7.767179966,8.186619759,8.113030434,8.528579712,8.676980019,8.737460136,9.062720299,9.129059792,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,3.461359978,3.71717,4.010429859,4.386789799,4.381999969,4.252260208,4.091320038,4.118010044,4.350910187,4.324960232,4.53786993,4.249169827,3.915199995,4.017980099,3.944479942,4.001989841,3.939960003,4.355219841,4.72344017,4.900209904,5.882249832,6.024950027,6.374609947,9.59844017,9.34183979,,,8.683250427,8.359869957,8.596500397,8.644709587,,7.936190128,7.805280209,7.750780106,7.649750233,8.122320175,8.019450188,8.366939545,8.48281002,8.563409805,8.910739899,8.97906971,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,5.930079937,6.081689835,6.206960201,6.059770107,6.037930012,5.976550102,8.870019913,9.123609543,9.026740074,8.78221035,8.551529884,8.569379807,8.292160034,7.880559921,7.718699932,7.376540184,7.11413002,6.990699768,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,5.950180054,6.143199921,6.35021019,6.237810135,6.218850136,6.205049992,8.807490349,9.122730255,9.073049545,8.852640152,8.687290192,8.758370399,8.543580055,8.066010475,7.973609924,7.590089798,7.342169762,7.17373991,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,1.03433001,1.064560056,1.147240043,1.132809997,1.120609999,1.139170051,1.18780005,1.212460041,1.242869973,1.22420001,1.169909954,1.156270027,1.140130043,1.092759967,1.084010005,1.059190035,1.055189967,1.05866003,1.228000045,1.225829959,1.253909945,1.337479949,1.523759961,1.704399943,1.909279943,2.05302,2.286159992,2.556760073,2.805579901,2.952369928,3.161720037,3.387379885,3.500139952,3.706170082,3.899539948,4.06512022,4.235569954,4.3635602,4.465139866,4.533390045,4.623010159,4.482279778,,4.329030037,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,1.825449944,1.870959997,1.829049945,1.927160025,1.921980023,2.000730038,2.039289951,2.104110003,2.126470089,2.11597991,2.014950037,1.947129965,1.918319941,1.840420008,1.782590032,1.735129952,1.732280016,1.735280037,2.00048995,2.023639917,2.070820093,2.205319881,2.44265008,2.645999908,2.758970022,3.048939943,3.404570103,3.601340055,3.908489943,3.922470093,4.263199806,4.452159882,4.550049782,4.792739868,4.920080185,4.999810219,5.130889893,5.189479828,5.24093008,5.243130207,5.270639896,5.079510212,,4.826489925,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,6.168119907,5.982979774,5.829699993,5.842599869,5.84221983,6.103129864,6.726769924,6.917610168,7.104179859,6.949019909,6.795929909,6.613259792,6.296450138,6.27782011,6.140029907,6.175010204,6.090040207,6.125239849,6.276690006,6.404610157,6.503940105,6.37142992,6.380609989,6.309319973,6.106550217,6.135039806,6.115620136,6.135350227,6.118939877,6.088650227,6.028100014,6.017429829,5.956110001,5.962930202,5.744029999,5.77489996,5.512320042,5.323420048,4.983699799,5.134429932,5.106659889,5.172560215,5.39771986,5.714749813,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.184189796,6.031179905,5.863059998,5.85447979,5.826469898,6.216939926,6.644390106,7.028029919,7.20401001,7.123730183,7.012800217,6.704370022,6.539110184,6.369999886,6.591889858,6.573080063,6.439340115,6.404779911,6.389969826,6.572000027,6.661109924,6.494999886,6.456309795,6.386429787,6.287250042,6.16877985,6.145979881,6.094049931,6.086369991,6.056769848,6.054230213,6.033279896,5.960939884,5.92550993,5.771210194,5.682340145,5.662350178,5.660470009,5.419390202,5.697159767,5.705150127,5.746490002,5.857029915,5.999310017,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.359799862,,,6.818220139,6.636710167,7.049819946,7.791100025,6.958819866,6.69866991,6.677869797,6.47397995,,6.309529781,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.413889885,,,7.218200207,6.536829948,7.427179813,6.181459904,6.937200069,6.771339893,6.579510212,6.445489883,,6.33825016,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,0.562569976,0.59878999,,,,0.991789997,1.129299998,1.29155004,1.481950045,,1.501309991,1.783339977,1.857169986,2.038680077,2.119529963,2.298409939,2.380599976,2.49229002,2.449320078,2.365920067,2.532200098,2.842459917,3.315320015,3.930789948,4.068630219,4.338920116,4.497829914,4.914710045,5.09679985,5.103879929,4.960969925,5.089069843,5.235109806,5.640739918,5.70141983,5.803199768,5.911509991,5.677680016,6.06344986,6.143599987,6.058579922,6.107120037,6.114970207,6.219979763,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,1.40376997,1.488369942,,,,1.710600019,2.231669903,2.397020102,2.567679882,,2.652620077,2.766210079,2.79734993,2.988189936,3.083240032,3.341310024,3.485510111,3.474790096,3.417779922,3.225840092,3.358860016,3.639940023,4.028719902,4.718840122,4.831369877,4.995530128,4.923590183,5.213630199,5.257820129,5.261859894,5.162590027,5.16395998,5.228129864,5.57859993,5.514210224,5.659220219,5.731790066,5.442500114,5.777019978,5.875599861,5.747769833,5.811580181,5.833230019,5.885849953,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"School life expectancy, primary, female (years)",UIS.SLE.1.F,5.703879833,5.731329918,5.910130024,5.888239861,5.876309872,5.951710224,5.927259922,5.951590061,5.836740017,5.517560005,5.430240154,5.845930099,6.008989811,6.209280014,6.170619965,6.506519794,6.763989925,6.840680122,6.720900059,6.672339916,6.703909874,6.639080048,6.485179901,6.313799858,6.250299931,6.270170212,6.340360165,6.390759945,6.417980194,6.389719963,6.308420181,6.159800053,6.092870235,6.063029766,6.074689865,6.144629955,6.197110176,6.193520069,6.199910164,6.171889782,6.171840191,6.191110134,6.163469791,6.141320229,6.172299862,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.79982996,5.785990238,5.935299873,5.933499813,5.9584198,6.078450203,6.06719017,6.118989944,6.068290234,5.673490047,5.594329834,5.947569847,6.1177001,6.29403019,6.206510067,6.549759865,6.808579922,6.848480225,6.718329906,6.64759016,6.652070045,6.58220005,6.402649879,6.245170116,6.22548008,6.274839878,6.372819901,6.410570145,6.425909996,6.405250072,6.374159813,6.20277977,6.100299835,6.065670013,6.084750175,6.154379845,6.210010052,6.196050167,6.230579853,6.154369831,6.141290188,6.138840199,6.119699955,6.041369915,6.049479961,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,6.118140221,5.946119785,,6.335559845,6.23251009,6.303530216,6.59744978,6.542789936,6.876410007,6.938220024,6.903150082,6.822740078,6.730169773,6.736879826,6.704100132,6.708879948,6.69698,6.625720024,6.600709915,6.513199806,6.494229794,6.493869781,6.491909981,6.461659908,6.469659805,6.429230213,6.403250217,6.35585022,6.339540005,6.335599899,6.313700199,6.30287981,6.277080059,6.216619968,6.144599915,6.064809799,6.058030128,6.070000172,6.138460159,6.17553997,6.217269897,6.259590149,6.242320061,6.192940235,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.566319942,6.532050133,,6.725769997,6.725850105,6.793519974,6.88477993,6.911610126,7.066189766,7.033979893,7.062990189,6.988520145,7.010479927,7.002190113,6.892690182,6.891990185,6.893610001,6.839190006,6.814179897,6.773349762,6.70156002,6.693500042,6.683640003,6.679699898,6.66094017,6.622310162,6.596310139,6.521940231,6.475269794,6.443510056,6.408070087,6.394830227,6.370810032,6.307630062,6.247610092,6.169990063,6.157899857,6.165420055,6.223239899,6.243760109,6.273349762,6.302070141,6.279980183,6.218080044,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,12.68013,12.76299953,13.42695999,13.12506962,12.96191025,12.39161968,12.21131039,12.09045982,11.58471012,,,,,,,,,,,,,,,,,,,,,,,,,6.722149849,6.587039948,,6.742839813,6.742839813,6.742839813,,,,,5.83149004,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,12.98904037,13.07285023,13.2219696,12.72702026,12.44606018,11.9368,12.33419037,11.79265022,11.45174026,,,,,,,,,,,,,,,,,,,,,,,,,6.853270054,6.767789841,,6.656949997,6.656949997,6.656949997,,,,,5.882609844,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"School life expectancy, primary, female (years)",UIS.SLE.1.F,4.088360786,4.08928299,4.144699097,4.300435066,4.368123055,4.564938545,4.651196003,4.636115551,4.540645599,4.548811436,4.597167015,4.650100231,4.666803837,4.67813158,4.714416981,4.76467514,4.846750736,4.852598667,4.94575119,4.965249538,4.957420826,4.988890171,5.004253864,5.029524326,5.037481308,5.007700443,4.975494385,4.970627785,4.945931435,4.992118835,5.041361809,5.064853191,5.109312534,5.334182739,5.422293186,5.521044731,5.565219402,5.639904499,5.690665722,5.714558125,5.729775429,5.73302412,5.767298698,5.827924728,5.768860817,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.362823009,5.3645401,5.430504322,5.64132309,5.738629341,5.700054646,5.653887272,5.600721359,5.497731209,5.501998425,5.54713583,5.598074913,5.639994621,5.66940403,5.682302952,5.694998264,5.7067523,5.658076286,5.746935368,5.74780798,5.706003666,5.674243927,5.644184589,5.629572868,5.606667042,5.544761181,5.484106064,5.440446854,5.400846481,5.43870306,5.478944302,5.469693661,5.499597073,5.575067997,5.663476467,5.75974369,5.785535812,5.830636024,5.834573746,5.832763195,5.838210583,5.848062992,5.871866226,5.811188221,5.757018566,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,3.283750057,,,,,3.349960089,,,3.50338006,3.582499981,3.724529982,3.726959944,3.679620028,3.649499893,3.794280052,,,,3.994260073,4.04749012,3.985840082,3.988689899,3.994440079,3.987190008,3.878560066,3.825459957,3.743530035,3.719510078,3.709700108,3.735029936,3.724989891,3.742520094,3.744829893,3.71216011,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,3.329040051,,,,,3.402359962,,,3.539649963,3.618129969,3.721299887,3.74168992,3.711100101,3.659399986,3.822459936,,,,3.983740091,4.065169811,3.956990004,3.998140097,4.002309799,4.012609959,3.918519974,3.854670048,3.793790102,3.789720058,3.768409967,3.746030092,3.753390074,3.753000021,3.745409966,3.727610111,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,3.05708003,3.014260054,,3.12342,3.095459938,3.020550013,3.019550085,2.992409945,3.012660027,2.987620115,2.986599922,2.986989975,3.007760048,,,,2.991839886,2.755880117,2.433099985,2.462340117,2.644860029,2.835099936,3.757460117,3.83949995,3.913949966,4.015349865,4.106329918,4.127319813,4.21833992,4.365019798,4.885719776,5.058179855,5.025380135,5.199950218,5.621419907,6.141499996,5.993319988,5.760399818,5.391180038,5.034870148,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,3.121010065,3.195899963,,3.218460083,3.164119959,3.176889896,3.167850018,3.080640078,3.065079927,3.094470024,3.077589989,3.020529985,3.034840107,,,,3.011339903,2.73842001,2.400239944,2.377350092,2.581269979,2.798939943,3.655189991,3.760750055,3.863130093,3.955070019,4.045979977,4.062459946,4.203249931,4.374330044,4.875500202,5.048920155,5.042449951,5.260660172,5.712210178,6.28305006,6.142380238,5.932469845,5.556399822,5.151239872,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300779819,4.319029808,4.516359806,4.671730042,4.732160091,4.786159992,4.451849937,4.230750084,4.76718998,4.766829967,,,4.665790081,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30313015,4.33163023,4.524099827,4.72164011,4.760879993,4.820650101,4.546110153,4.308700085,4.771170139,4.754179955,,,4.760200024,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,1.66881001,1.733729959,1.794559956,1.869289994,1.995069981,2.167020082,2.317389965,2.486140013,2.661350012,2.821860075,2.996690035,3.193720102,3.367980003,3.363889933,3.074059963,3.034470081,2.922790051,2.808069944,2.675329924,2.706919909,3.098439932,3.181969881,3.343650103,3.542109966,3.744729996,3.924010038,4.068109989,4.271540165,4.670070171,5.058239937,5.40858984,5.760829926,5.939420223,5.958769798,5.959440231,5.941349983,6.075290203,6.120800018,6.215809822,6.491569996,6.682459831,6.785520077,6.817029953,6.792709827,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,3.141619921,3.184910059,3.185909986,3.256139994,3.450769901,3.710129976,3.957720041,4.200890064,4.450260162,4.688680172,4.897950172,5.14346981,5.35051012,5.365910053,4.846030235,4.725460052,4.524300098,4.303299904,4.050370216,4.014450073,4.521560192,4.579329967,4.739830017,4.902289867,5.07242012,5.206419945,5.302470207,5.432590008,5.694789886,5.956850052,6.158959866,6.429240227,6.549499989,6.551320076,6.56719017,6.545700073,6.64715004,6.637020111,6.648200035,6.878520012,7.025269985,7.100500107,7.123209953,7.110549927,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,1.495669961,,,,3.398580074,3.555969954,3.898720026,,3.758330107,3.494829893,3.0041399,2.971220016,3.160130024,3.136300087,3.153650045,2.72852993,2.801980019,2.720760107,2.657449961,2.580090046,2.556200027,2.629369974,2.800709963,,,3.932320118,4.258729935,4.631989956,5.05629015,5.384610176,,6.009300232,6.459280014,6.645850182,7.051660061,7.367350101,7.433549881,7.499650002,7.238369942,7.146560192,7.138160229,7.127270222,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,2.936039925,,,,4.999750137,5.168540001,5.726389885,,5.201859951,4.730690002,4.104990005,3.956860065,4.132619858,4.076889992,4.124100208,3.540119886,3.700330019,3.60571003,3.645179987,3.53557992,3.565000057,3.738500118,4.007629871,,,5.444869995,5.860929966,6.256710052,6.69080019,6.967169762,,7.39413023,7.819880009,7.871419907,8.26570034,8.521860123,8.43225956,8.453550339,8.097829819,7.961279869,7.908530235,7.838459969,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.028699875,3.904769897,3.97687006,4.016469955,,3.857019901,3.841279984,4.018809795,,,4.243140221,4.414150238,4.462210178,4.451010227,4.365180016,4.421750069,4.603469849,4.565480232,4.64455986,4.289680004,4.782790184,5.195990086,5.266980171,5.347129822,5.106510162,,,,4.681879997,4.843880177,4.809919834,4.835869789,4.933819771,4.943620205,4.927070141,4.880680084,,4.923530102,4.829040051,4.832509995,,,,4.924839973,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,4.750490189,4.419000149,4.576620102,4.603690147,,4.306600094,4.33122015,4.52643013,,,4.641019821,4.845200062,4.891769886,4.931399822,4.807789803,4.800700188,5.041039944,4.98266983,5.043169975,4.633810043,5.08577013,5.528850079,5.617630005,5.660429955,5.430459976,,,,4.82833004,4.962590218,4.912390232,4.883049965,4.970190048,4.971020222,4.917520046,4.924449921,,4.948929787,4.905620098,4.87251997,,,,5.053180218,,,,,,,,,,,,,,,,,,,,
